                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      698                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.4482453737984906E+003                  1.2002995603242121E+000                  1.8446777644609011E+000                 -4.0624157943528774E+000                  6.9999999998279328E-001                  2.9797652458094994E-005                  2.7997020236474879E-001                  3.4468833607861154E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999860374E-001                  2.9797636647911801E-005                  2.7997020236474884E-001                  3.4468833607861275E-003                  1.0103427409336066E-003                  9.3805276451495462E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5074820090065241E+004                  1.0635814357599787E+007                  8.3312535724822779E+009                  1.1943381525419431E-005                  1.1943381525419433E-005                  0.0000000000000000E+000                  4.7794231054045558E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                                "r26.4.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20260702"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  9.9999999988900001E-001                  2.6590452781779128E-001                  3.6665528462131367E+000                 -6.6213900457273560E+000                  4.8476518822456791E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5095089394497387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  9.9999999985774990E-001                  2.6590027822608292E-001                  3.6713630070959349E+000                 -6.6116613909861925E+000                  4.8623257105309534E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5890507146554487E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  9.9999999982650001E-001                  2.6589612265075740E-001                  3.6786659951374445E+000                 -6.5980241327067652E+000                  4.8834475309606269E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  3.7035939874990640E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  9.9999999976400000E-001                  2.6588806808351684E-001                  3.6861644918315348E+000                 -6.5855404815113516E+000                  4.9035910239033420E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  3.8116505424226061E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  9.9999999973275000E-001                  2.6588415475311705E-001                  3.6911776383756609E+000                 -6.5777198778924655E+000                  4.9165194632208751E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  3.8809452722793843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  9.9999999970150000E-001                  2.6588031115875083E-001                  3.6962006955894213E+000                 -6.5702732485024322E+000                  4.9290745758334937E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  3.9480971822654072E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  9.9999999967024988E-001                  2.6587653280730317E-001                  3.7012136856551288E+000                 -6.5631602768859763E+000                  4.9412773235505423E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.0133252411135282E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  9.9999999963900010E-001                  2.6587281573830129E-001                  3.7086649942538070E+000                 -6.5530269613914713E+000                  4.9589622877223283E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.1081167784436196E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  9.9999999957649999E-001                  2.6586555277627494E-001                  3.7184208857132162E+000                 -6.5403787317608826E+000                  4.9814763486128184E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.2295822031695397E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  9.9999999951399998E-001                  2.6585849793868105E-001                  3.7279250944481772E+000                 -6.5285656384878124E+000                  5.0028819240895803E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.3462697945635450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  9.9999999945149987E-001                  2.6585163208081908E-001                  3.7348934813016288E+000                 -6.5201993121093063E+000                  5.0182719402054330E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.4308535052947457E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  9.9999999942025009E-001                  2.6584826453249571E-001                  3.7394799708729733E+000                 -6.5148532223361428E+000                  5.0282373864386694E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.4857627919343449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  9.9999999938899997E-001                  2.6584493810709947E-001                  3.7463008951406551E+000                 -6.5071862932556792E+000                  5.0427699284388243E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.5656993737138404E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  9.9999999932649997E-001                  2.6583840145082188E-001                  3.7554271035804279E+000                 -6.4977153348534609E+000                  5.0614209059674904E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.6664149928433953E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  9.9999999926399996E-001                  2.6583200551511765E-001                  3.7646867038885712E+000                 -6.4891409691708644E+000                  5.0793048140227821E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.7595114805165977E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  9.9999999920149996E-001                  2.6582573434294543E-001                  3.7717758946345556E+000                 -6.4833203394570660E+000                  5.0922511906914822E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.8237655773404290E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  9.9999999917024995E-001                  2.6582264040109871E-001                  3.7765216305183285E+000                 -6.4796686282340890E+000                  5.1006727913230838E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.8645191194674398E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  9.9999999913899995E-001                  2.6581957229991232E-001                  3.7836555204231015E+000                 -6.4745048585897367E+000                  5.1130070332169462E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.9227359363228774E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  9.9999999907649995E-001                  2.6581350843381812E-001                  3.7931782881624314E+000                 -6.4681588161655510E+000                  5.1289268730174715E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  4.9952371970319641E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  9.9999999901400005E-001                  2.6580753228202597E-001                  3.8002174560784443E+000                 -6.4636698093790406E+000                  5.1404957440670138E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.0471665565075557E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  9.9999999898274994E-001                  2.6580457484151127E-001                  3.8048363981500919E+000                 -6.4607723871885483E+000                  5.1480407914354585E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.0809706793863283E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999895149994E-001                  2.6580163700625548E-001                  3.8116387474884510E+000                 -6.4565430946089064E+000                  5.1591184334102147E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.1307206576339164E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999888899993E-001                  2.6579581810112229E-001                  3.8214646380158461E+000                 -6.4503407283550054E+000                  5.1752233132238850E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.2045628873237374E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999881087498E-001                  2.6578864728794038E-001                  3.8292244804532687E+000                 -6.4451920469308446E+000                  5.1882032105351916E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.2666673242644657E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999877181245E-001                  2.6578510400525152E-001                  3.8342242185306254E+000                 -6.4418012254643697E+000                  5.1966461192282862E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.3079724075617213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999873274992E-001                  2.6578158819385755E-001                  3.8414668070311651E+000                 -6.4367653674665952E+000                  5.2090108809188873E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.3699151397619882E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999865462497E-001                  2.6577463738402263E-001                  3.8482847109730329E+000                 -6.4316543720122308E+000                  5.2210340891266487E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.4335214601945317E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999861556244E-001                  2.6577120251647707E-001                  3.8526691831798376E+000                 -6.4282726591446346E+000                  5.2288687802333857E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.4760206008863479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999857649990E-001                  2.6576779421073460E-001                  3.8590123773041300E+000                 -6.4232337747174544E+000                  5.2403623740046461E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.5399636205739607E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999849837484E-001                  2.6576105599553002E-001                  3.8669349979051404E+000                 -6.4164515755318252E+000                  5.2552296891062964E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.6272099192019357E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999842025000E-001                  2.6575442188448689E-001                  3.8725006343164594E+000                 -6.4113227141019076E+000                  5.2660560738551672E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.6940991731066479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999838118747E-001                  2.6575114365956254E-001                  3.8760806888415820E+000                 -6.4079256457143448E+000                  5.2731267868722442E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.7388401045900670E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999834212494E-001                  2.6574789090364059E-001                  3.8812632103095241E+000                 -6.4028618031059441E+000                  5.2835218947255633E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.8061868374078354E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999826399999E-001                  2.6574146059003861E-001                  3.8877420631215549E+000                 -6.3960656693351936E+000                  5.2970067532844345E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.8978163884066771E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999818587504E-001                  2.6573512984006764E-001                  3.8938122137281632E+000                 -6.3892800710999893E+000                  5.3100862363774395E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  5.9907470004705283E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999810775020E-001                  2.6572889696518870E-001                  3.8995072684022132E+000                 -6.3825136866883607E+000                  5.3227840171391083E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.0848729751806758E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999802962514E-001                  2.6572276018484431E-001                  3.9048585113063226E+000                 -6.3757747570982310E+000                  5.3351217532721673E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.1800873638735946E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999795150019E-001                  2.6571671763949656E-001                  3.9098947817359417E+000                 -6.3690711159113302E+000                  5.3471193095538112E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.2762817899709625E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999787337523E-001                  2.6571076740246991E-001                  3.9169965148652799E+000                 -6.3591834807419394E+000                  5.3645171336706658E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.4209056906325168E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999771712533E-001                  2.6569913410048540E-001                  3.9254764931364554E+000                 -6.3460597425517937E+000                  5.3866827787184395E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.6180248981244447E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999756087521E-001                  2.6568784618768876E-001                  3.9331017148169116E+000                 -6.3331763525383504E+000                  5.4077739916267333E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.8174211533689822E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999740462520E-001                  2.6567688737192646E-001                  3.9382876542434739E+000                 -6.3236296324713024E+000                  5.4229478046829644E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  6.9690423131583716E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999732650025E-001                  2.6567152679677364E-001                  3.9432132813563912E+000                 -6.3143500134736215E+000                  5.4376100209554803E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.1196536750844951E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999717025034E-001                  2.6566103172170807E-001                  3.9492212358566197E+000                 -6.3021536344613791E+000                  5.4564218061558902E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.3225682452973539E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999701400022E-001                  2.6565082655225303E-001                  3.9533644316317011E+000                 -6.2931553433302998E+000                  5.4700157494207051E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.4759747843031312E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999693587527E-001                  2.6564582833949302E-001                  3.9573293948306678E+000                 -6.2844002894898026E+000                  5.4831976664620443E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.6283197013998893E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999677962526E-001                  2.6563603091615001E-001                  3.9622257806227146E+000                 -6.2729270831855803E+000                  5.5001748624573539E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.8326740121036376E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999662337524E-001                  2.6562648829509711E-001                  3.9656411095297051E+000                 -6.2644790003853883E+000                  5.5124870106158044E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  7.9866391529845157E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999654525018E-001                  2.6562180867138813E-001                  3.9689292147185871E+000                 -6.2562479918982126E+000                  5.5244602223099228E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  8.1395595025708892E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999638900028E-001                  2.6561262469591068E-001                  3.9730305008839748E+000                 -6.2454748447974122E+000                  5.5399289978264754E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  8.3441435042846642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999623275027E-001                  2.6560366517508177E-001                  3.9768757302441102E+000                 -6.2349691160550602E+000                  5.5548669126406676E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  8.5486022145600048E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999607650025E-001                  2.6559491925281603E-001                  3.9804924858857649E+000                 -6.2247223476589850E+000                  5.5693092090308518E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  8.7528481395424406E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999592025013E-001                  2.6558637675695218E-001                  3.9839043968830166E+000                 -6.2147257635202644E+000                  5.5832877318063714E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  8.9568107031568722E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999576400023E-001                  2.6557802815933473E-001                  3.9871318130266120E+000                 -6.2049705166927875E+000                  5.5968313514875101E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  9.1604321767881896E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999560775021E-001                  2.6556986453425507E-001                  3.9901923498303602E+000                 -6.1954477633293772E+000                  5.6099663235780941E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  9.3636666122158521E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999545150020E-001                  2.6556187751881860E-001                  3.9931013374033810E+000                 -6.1861487722531692E+000                  5.6227165951738352E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  9.5664777454437435E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999529525008E-001                  2.6555405927445158E-001                  3.9958721852170598E+000                 -6.1770650110556762E+000                  5.6351040679075242E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  9.7688370884765466E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999513900018E-001                  2.6554640244996863E-001                  3.9998329699263082E+000                 -6.1638737263033407E+000                  5.6530482068028745E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.0070348645408662E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999482650015E-001                  2.6553154579036103E-001                  4.0046766964731439E+000                 -6.1468969188024705E+000                  5.6758786519279854E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.0472126304584071E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999451400012E-001                  2.6551725724284603E-001                  4.0080290707624640E+000                 -6.1346041621708114E+000                  5.6922489549276376E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.0773023578755810E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999435775011E-001                  2.6551031184413643E-001                  4.0101764799922019E+000                 -6.1266486222771803E+000                  5.7028300955852318E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.0972350834186185E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999420150010E-001                  2.6550349219094033E-001                  4.0132758895139142E+000                 -6.1150527394852574E+000                  5.7182345458727193E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.1269514344228100E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999388900007E-001                  2.6549021132009309E-001                  4.0171295335358526E+000                 -6.1000859870384980E+000                  5.7379614004972082E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.1664995497315511E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999357650005E-001                  2.6547737918360165E-001                  4.0207344228044244E+000                 -6.0856942781794139E+000                  5.7568331871530640E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.2058370582446224E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999326400002E-001                  2.6546496422910493E-001                  4.0249619976351365E+000                 -6.0684899974874051E+000                  5.7793276279101118E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.2546076460095243E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999279524998E-001                  2.6544706321707812E-001                  4.0296128939572844E+000                 -6.0488026262783023E+000                  5.8048719632228334E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.3128431952253878E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999232649994E-001                  2.6542995350389936E-001                  4.0331893811367427E+000                 -6.0331329293251521E+000                  5.8250711322765927E+000                  6.9999999999903484E-001                  2.8000000000096525E-001                  1.9999999999999907E-002                  1.3611212437408588E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
