                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      725                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.3932169370012851E+007                  9.0626804585544544E+005                  4.6212992180212868E+003                  4.7041978662811879E-001                  1.0699605695502858E+000                 -2.2401571016497868E+000                  6.9999358687464941E-001                  3.6210254799210398E-005                  2.7997020272740059E-001                  3.4468825019700403E-003                  1.0103437427821374E-003                  9.3805276452678700E-003                  2.0850244238750353E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9999934022685062E-001                  3.0457396001799433E-005                  2.7997020237372100E-001                  3.4468833402309237E-003                  1.0103427649124947E-003                  9.3805276451520408E-003                  2.0850244238750362E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1076657222336975E+004                  4.6787253752489761E+007                  2.1257609233825245E+010                  6.0677612406597149E-003                  6.0677612406597097E-003                  0.0000000000000000E+000                  2.4334876916037455E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3966582811111756E+014                                "r26.4.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20260702"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      30                  9.9999999977962484E-001                  2.9292007090394961E-002                  3.8335728722297100E+000                 -6.2215893392461874E+000                  5.4160683334677833E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  8.8162665004775165E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  9.9999999976400000E-001                  2.9287668444563347E-002                  3.8429302525885078E+000                 -6.2135767630137932E+000                  5.4335323339962152E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  8.9805564318822796E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  9.9999999974837495E-001                  2.9283408984796391E-002                  3.8517364530340674E+000                 -6.2056984367361006E+000                  5.4503217762478577E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  9.1450795231347765E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  9.9999999973275011E-001                  2.9279225975230822E-002                  3.8600180531453669E+000                 -6.1979317985849560E+000                  5.4664868509749560E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  9.3102213571457327E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  9.9999999971712517E-001                  2.9275116989266794E-002                  3.8678042781630895E+000                 -6.1902616918576205E+000                  5.4820723471372377E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  9.4762383134167443E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  9.9999999970150022E-001                  2.9271079821749747E-002                  3.8787379193675884E+000                 -6.1790375622532681E+000                  5.5044503613718572E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  9.7245334103949673E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  9.9999999967025022E-001                  2.9263211166917626E-002                  3.8884905612009106E+000                 -6.1677491576839980E+000                  5.5257330866177341E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  9.9808150691478175E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  9.9999999965462527E-001                  2.9259377630016275E-002                  3.8945911071663826E+000                 -6.1603963226366476E+000                  5.5393638506452829E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.0151370009961075E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  9.9999999963900033E-001                  2.9255608351603273E-002                  3.9003415149142966E+000                 -6.1531183432942376E+000                  5.5525802382827543E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.0323059727742790E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  9.9999999962337538E-001                  2.9251901617345120E-002                  3.9057679297168657E+000                 -6.1459160161378348E+000                  5.5654067080112393E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.0495824434544272E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  9.9999999960775043E-001                  2.9248255755952930E-002                  3.9134352105021417E+000                 -6.1353437771561916E+000                  5.5839635501648530E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.0754677276805280E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  9.9999999957650043E-001                  2.9241139131409459E-002                  3.9226230108954390E+000                 -6.1214045581118617E+000                  5.6075350299715812E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.1105754832185003E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  9.9999999954525043E-001                  2.9234246963517427E-002                  3.9288475946677854E+000                 -6.1110980778945887E+000                  5.6244113503139346E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.1372689143052711E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  9.9999999952962559E-001                  2.9230881578487654E-002                  3.9327855960376290E+000                 -6.1043777033534692E+000                  5.6353089025075667E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.1550192158144908E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  9.9999999951400054E-001                  2.9227567792915656E-002                  3.9383999404397589E+000                 -6.0945122816024000E+000                  5.6511595375904822E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.1815797211785071E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  9.9999999948275053E-001                  2.9221088857274726E-002                  3.9452335386110886E+000                 -6.0815722728485531E+000                  5.6714332744280043E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.2173464577419631E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  9.9999999945150053E-001                  2.9214799839690473E-002                  3.9514905599919348E+000                 -6.0689679146265263E+000                  5.6908037502950783E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.2532265397080865E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  9.9999999942025042E-001                  2.9208690460964158E-002                  3.9572474435733662E+000                 -6.0566951020957562E+000                  5.7093480461269639E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.2891791945759749E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  9.9999999938900064E-001                  2.9202751064595193E-002                  3.9625681929940977E+000                 -6.0447472104950988E+000                  5.7271337777444797E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.3251710230458724E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  9.9999999935775052E-001                  2.9196972606154736E-002                  3.9675065880032769E+000                 -6.0331160671571276E+000                  5.7442205848789669E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.3611741155803555E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  9.9999999932650052E-001                  2.9191346629086727E-002                  3.9721079856604247E+000                 -6.0217924182458917E+000                  5.7606613384221106E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.3971653099557215E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  9.9999999929525052E-001                  2.9185865235721670E-002                  3.9764108213610720E+000                 -6.0107661544001827E+000                  5.7765031275613206E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.4331260062322746E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  9.9999999926400052E-001                  2.9180521057363538E-002                  3.9824525159495376E+000                 -5.9948512325558418E+000                  5.7992334357594899E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.4866694723585424E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  9.9999999920150040E-001                  2.9170216733721596E-002                  3.9878419118820800E+000                 -5.9793764561302192E+000                  5.8208350099473556E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.5406506513604393E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  9.9999999917025051E-001                  2.9165244659151768E-002                  3.9912345968911502E+000                 -5.9694336205883944E+000                  5.8346619537205973E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.5763649408363518E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  9.9999999913900051E-001                  2.9160384958198383E-002                  3.9960529397168352E+000                 -5.9550378010548561E+000                  5.8546113108399913E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.6295470908919386E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  9.9999999907650050E-001                  2.9150981986792307E-002                  4.0018820549895171E+000                 -5.9365577857476977E+000                  5.8798625087037255E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.7004570689095014E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  9.9999999901400038E-001                  2.9141970162358213E-002                  4.0058780977266153E+000                 -5.9232121542757090E+000                  5.8978832780604824E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.7535779870433517E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  9.9999999898275060E-001                  2.9137600406555716E-002                  4.0084258351325106E+000                 -5.9145975029776965E+000                  5.9094951291578024E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.7887462834658783E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  9.9999999895150049E-001                  2.9133316347026612E-002                  4.0120869552397807E+000                 -5.9020710820554125E+000                  5.9263513987816916E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.8411468214112664E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  9.9999999888900049E-001                  2.9124991466966073E-002                  4.0171668931701516E+000                 -5.8839986897826160E+000                  5.9504709684720316E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.9194653546742392E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  9.9999999881087553E-001                  2.9115008880810384E-002                  4.0210393051202713E+000                 -5.8695100971124088E+000                  5.9695970555434252E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  1.9846538256703702E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  9.9999999877181300E-001                  2.9110181109444546E-002                  4.0235087593056882E+000                 -5.8601846937942792E+000                  5.9818958438506851E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.0277786179842087E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  9.9999999873275047E-001                  2.9105455741610886E-002                  4.0270582972154170E+000                 -5.8466610599282882E+000                  5.9997154192869822E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.0919890600636486E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  9.9999999865462563E-001                  2.9096294321208294E-002                  4.0303494857651163E+000                 -5.8335411113370226E+000                  6.0168339812491061E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.1562264275255249E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  9.9999999861556310E-001                  2.9091849715111608E-002                  4.0324610796719726E+000                 -5.8250692754625453E+000                  6.0278830678185891E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.1987508002857279E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  9.9999999857650057E-001                  2.9087490837785467E-002                  4.0355134309085257E+000                 -5.8127466719682674E+000                  6.0439474958533381E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.2621065278571662E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  9.9999999849837551E-001                  2.9079016587458210E-002                  4.0393191556688999E+000                 -5.7968958232511474E+000                  6.0644837789647932E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.3462958643830122E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  9.9999999842025056E-001                  2.9070845583745997E-002                  4.0428883689993000E+000                 -5.7817026110381970E+000                  6.0840941038730509E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.4299335645514327E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  9.9999999834212561E-001                  2.9062955051699556E-002                  4.0462480764005315E+000                 -5.7671160346837720E+000                  6.1028583948161268E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.5130374216183216E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  9.9999999826400077E-001                  2.9055324727463035E-002                  4.0494209949145032E+000                 -5.7530906065027958E+000                  6.1208466541671314E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.5956250403948335E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  9.9999999818587570E-001                  2.9047936502810290E-002                  4.0524264015969109E+000                 -5.7395856406792172E+000                  6.1381205397108740E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.6777134944418236E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  9.9999999810775075E-001                  2.9040774129508829E-002                  4.0552807858153717E+000                 -5.7265646238246442E+000                  6.1547346404337580E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.7593192212140292E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  9.9999999802962580E-001                  2.9033822972375604E-002                  4.0579983556028454E+000                 -5.7139946803606509E+000                  6.1707375174419852E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.8404579672325746E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  9.9999999795150085E-001                  2.9027069801806714E-002                  4.0605914351847128E+000                 -5.7018461171652985E+000                  6.1861725600589104E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  2.9211447676984939E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  9.9999999787337579E-001                  2.9020502618535088E-002                  4.0643051799791436E+000                 -5.6844049778667918E+000                  6.2083441948824669E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  3.0410096582918532E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  9.9999999771712589E-001                  2.9007884437014551E-002                  4.0688633090678081E+000                 -5.6623247670209578E+000                  6.2362516244385100E+000                  6.9999999347279507E-001                  2.8000000652720497E-001                  2.0000000000000018E-002                  3.1998420411621418E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
